Title,Sentiment,URL
Die!Die!Die!,0.994,https://en.wikipedia.org/wiki/Die%21Die%21Die%21
Tsestos,0.994,https://en.wikipedia.org/wiki/Tsestos
Fushun Leifeng Stadium,0.994,https://en.wikipedia.org/wiki/Fushun%20Leifeng%20Stadium
Review of International Law and Politics,0.994,https://en.wikipedia.org/wiki/Review%20of%20International%20Law%20and%20Politics
Parque Alem,0.994,https://en.wikipedia.org/wiki/Parque%20Alem
Yumie Hiraiwa,0.994,https://en.wikipedia.org/wiki/Yumie%20Hiraiwa
Isle of Man at the 2006 Commonwealth Games,0.994,https://en.wikipedia.org/wiki/Isle%20of%20Man%20at%20the%202006%20Commonwealth%20Games
Murray Koffler,0.994,https://en.wikipedia.org/wiki/Murray%20Koffler
Royal Anthropological Institute of Great Britain and Ireland,0.994,https://en.wikipedia.org/wiki/Royal%20Anthropological%20Institute%20of%20Great%20Britain%20and%20Ireland
Bertie Higgins,0.994,https://en.wikipedia.org/wiki/Bertie%20Higgins
Ludvig Manderström,0.994,https://en.wikipedia.org/wiki/Ludvig%20Manderstr%C3%B6m
Cristina Pérez (reporter),0.994,https://en.wikipedia.org/wiki/Cristina%20P%C3%A9rez%20%28reporter%29
Gut Aich Priory,0.994,https://en.wikipedia.org/wiki/Gut%20Aich%20Priory
Hu Weide,0.994,https://en.wikipedia.org/wiki/Hu%20Weide
This One's for You (Barry Manilow album),0.994,https://en.wikipedia.org/wiki/This%20One%27s%20for%20You%20%28Barry%20Manilow%20album%29
David Kim (violinist),0.994,https://en.wikipedia.org/wiki/David%20Kim%20%28violinist%29
Manuela Pesko,0.994,https://en.wikipedia.org/wiki/Manuela%20Pesko
António Vicente Campinas,0.994,https://en.wikipedia.org/wiki/Ant%C3%B3nio%20Vicente%20Campinas
Brian Sellers,0.994,https://en.wikipedia.org/wiki/Brian%20Sellers
Martin Putze,0.994,https://en.wikipedia.org/wiki/Martin%20Putze
Thomas French,0.994,https://en.wikipedia.org/wiki/Thomas%20French
"Bucak, Burdur",0.994,https://en.wikipedia.org/wiki/Bucak%2C%20Burdur
Dancers (film),0.994,https://en.wikipedia.org/wiki/Dancers%20%28film%29
Durbe,0.994,https://en.wikipedia.org/wiki/Durbe
Copa del Rey de Balonmano,0.994,https://en.wikipedia.org/wiki/Copa%20del%20Rey%20de%20Balonmano
Anja Huber,0.994,https://en.wikipedia.org/wiki/Anja%20Huber
"Yours, Mine and Ours",0.994,https://en.wikipedia.org/wiki/Yours%2C%20Mine%20and%20Ours
White Helmets Commission,0.994,https://en.wikipedia.org/wiki/White%20Helmets%20Commission
David Briggs (Australian musician),0.994,https://en.wikipedia.org/wiki/David%20Briggs%20%28Australian%20musician%29
Shona Rapira Davies,0.994,https://en.wikipedia.org/wiki/Shona%20Rapira%20Davies
European Confederation of Independent Trade Unions,0.994,https://en.wikipedia.org/wiki/European%20Confederation%20of%20Independent%20Trade%20Unions
Tranquerah Mosque,0.994,https://en.wikipedia.org/wiki/Tranquerah%20Mosque
Tammie Green,0.994,https://en.wikipedia.org/wiki/Tammie%20Green
2005 Women's Hockey Champions Challenge,0.994,https://en.wikipedia.org/wiki/2005%20Women%27s%20Hockey%20Champions%20Challenge
Library of Adventures,0.994,https://en.wikipedia.org/wiki/Library%20of%20Adventures
Friday Night in San Francisco,0.994,https://en.wikipedia.org/wiki/Friday%20Night%20in%20San%20Francisco
Arild Stokkan-Grande,0.994,https://en.wikipedia.org/wiki/Arild%20Stokkan-Grande
Mervin Matthew,0.994,https://en.wikipedia.org/wiki/Mervin%20Matthew
Louise Rayner,0.994,https://en.wikipedia.org/wiki/Louise%20Rayner
Erkka Westerlund,0.994,https://en.wikipedia.org/wiki/Erkka%20Westerlund
French Historical Studies,0.994,https://en.wikipedia.org/wiki/French%20Historical%20Studies
"Kotel, Bulgaria",0.994,https://en.wikipedia.org/wiki/Kotel%2C%20Bulgaria
Rugged Point Marine Provincial Park,0.994,https://en.wikipedia.org/wiki/Rugged%20Point%20Marine%20Provincial%20Park
Graham Boyce,0.994,https://en.wikipedia.org/wiki/Graham%20Boyce
List of ambassadors of Canada to the United Arab Emirates,0.994,https://en.wikipedia.org/wiki/List%20of%20ambassadors%20of%20Canada%20to%20the%20United%20Arab%20Emirates
Hamamatsu Arena,0.994,https://en.wikipedia.org/wiki/Hamamatsu%20Arena
Denizli Atatürk Stadium,0.994,https://en.wikipedia.org/wiki/Denizli%20Atat%C3%BCrk%20Stadium
Palais Lieben-Auspitz,0.994,https://en.wikipedia.org/wiki/Palais%20Lieben-Auspitz
"Kepez, Çanakkale",0.994,https://en.wikipedia.org/wiki/Kepez%2C%20%C3%87anakkale
Robert Warshow,0.994,https://en.wikipedia.org/wiki/Robert%20Warshow
Generalized multidimensional scaling,0.993,https://en.wikipedia.org/wiki/Generalized%20multidimensional%20scaling
Glenn Elliott (footballer),0.993,https://en.wikipedia.org/wiki/Glenn%20Elliott%20%28footballer%29
St. Lucie Inlet Preserve State Park,0.993,https://en.wikipedia.org/wiki/St.%20Lucie%20Inlet%20Preserve%20State%20Park
Romanian Rugby Federation,0.993,https://en.wikipedia.org/wiki/Romanian%20Rugby%20Federation
Newfoundland and Labrador Federation of Labour,0.993,https://en.wikipedia.org/wiki/Newfoundland%20and%20Labrador%20Federation%20of%20Labour
Lonely Runs Both Ways,0.993,https://en.wikipedia.org/wiki/Lonely%20Runs%20Both%20Ways
Oulu International School,0.993,https://en.wikipedia.org/wiki/Oulu%20International%20School
Malo (island),0.993,https://en.wikipedia.org/wiki/Malo%20%28island%29
Jeanne DuPrau,0.993,https://en.wikipedia.org/wiki/Jeanne%20DuPrau
Christoph Ruckhäberle,0.993,https://en.wikipedia.org/wiki/Christoph%20Ruckh%C3%A4berle
Cook Islands at the 2006 Commonwealth Games,0.993,https://en.wikipedia.org/wiki/Cook%20Islands%20at%20the%202006%20Commonwealth%20Games
1985 Winter Universiade,0.993,https://en.wikipedia.org/wiki/1985%20Winter%20Universiade
Bruce Bosley,0.993,https://en.wikipedia.org/wiki/Bruce%20Bosley
Wijnand Ott,0.993,https://en.wikipedia.org/wiki/Wijnand%20Ott
Paradisus Puerto Rico,0.993,https://en.wikipedia.org/wiki/Paradisus%20Puerto%20Rico
Beyond Broadway,0.993,https://en.wikipedia.org/wiki/Beyond%20Broadway
Arena Garibaldi – Stadio Romeo Anconetani,0.993,https://en.wikipedia.org/wiki/Arena%20Garibaldi%20%E2%80%93%20Stadio%20Romeo%20Anconetani
Anthylla,0.993,https://en.wikipedia.org/wiki/Anthylla
Christian Veterinary Mission,0.993,https://en.wikipedia.org/wiki/Christian%20Veterinary%20Mission
Harold Jackson (politician),0.993,https://en.wikipedia.org/wiki/Harold%20Jackson%20%28politician%29
Nick Lowery,0.993,https://en.wikipedia.org/wiki/Nick%20Lowery
Josefina Tanganelli Plana,0.993,https://en.wikipedia.org/wiki/Josefina%20Tanganelli%20Plana
2003 Winter Universiade,0.993,https://en.wikipedia.org/wiki/2003%20Winter%20Universiade
Tamkeen,0.993,https://en.wikipedia.org/wiki/Tamkeen
1991 Winter Universiade,0.993,https://en.wikipedia.org/wiki/1991%20Winter%20Universiade
Travis Norton,0.993,https://en.wikipedia.org/wiki/Travis%20Norton
Kazakhstan at the 2006 Winter Paralympics,0.993,https://en.wikipedia.org/wiki/Kazakhstan%20at%20the%202006%20Winter%20Paralympics
An Cho-young,0.993,https://en.wikipedia.org/wiki/An%20Cho-young
Cao Dayuan,0.993,https://en.wikipedia.org/wiki/Cao%20Dayuan
Love Circles,0.993,https://en.wikipedia.org/wiki/Love%20Circles
Tirgan,0.993,https://en.wikipedia.org/wiki/Tirgan
Moya Henderson,0.993,https://en.wikipedia.org/wiki/Moya%20Henderson
Jean-Baptiste Mondino,0.993,https://en.wikipedia.org/wiki/Jean-Baptiste%20Mondino
"Oh, Lady Be Good!",0.993,https://en.wikipedia.org/wiki/Oh%2C%20Lady%20Be%20Good%21
Ascendance (novel),0.993,https://en.wikipedia.org/wiki/Ascendance%20%28novel%29
Pat McPherson,0.993,https://en.wikipedia.org/wiki/Pat%20McPherson
Armenia at the 2006 Winter Paralympics,0.993,https://en.wikipedia.org/wiki/Armenia%20at%20the%202006%20Winter%20Paralympics
Albert Gilles,0.993,https://en.wikipedia.org/wiki/Albert%20Gilles
Erik Jonsson Helland,0.993,https://en.wikipedia.org/wiki/Erik%20Jonsson%20Helland
Bernard Wiseman,0.993,https://en.wikipedia.org/wiki/Bernard%20Wiseman
Grande Lisboa,0.993,https://en.wikipedia.org/wiki/Grande%20Lisboa
Richard Jewell (disambiguation),0.993,https://en.wikipedia.org/wiki/Richard%20Jewell%20%28disambiguation%29
Wanha Satama,0.993,https://en.wikipedia.org/wiki/Wanha%20Satama
Jeju Stadium,0.993,https://en.wikipedia.org/wiki/Jeju%20Stadium
Polly Blodgett,0.992,https://en.wikipedia.org/wiki/Polly%20Blodgett
Đurađ Crnojević,0.992,https://en.wikipedia.org/wiki/%C4%90ura%C4%91%20Crnojevi%C4%87
Otakar Kubín,0.992,https://en.wikipedia.org/wiki/Otakar%20Kub%C3%ADn
Sunndalsøra,0.992,https://en.wikipedia.org/wiki/Sunndals%C3%B8ra
Xanthi Ground,0.992,https://en.wikipedia.org/wiki/Xanthi%20Ground
Mathieu Turcotte,0.992,https://en.wikipedia.org/wiki/Mathieu%20Turcotte
Zohur Ahmed Chowdhury Stadium,0.992,https://en.wikipedia.org/wiki/Zohur%20Ahmed%20Chowdhury%20Stadium
What's Funk?,0.992,https://en.wikipedia.org/wiki/What%27s%20Funk%3F
"Olivers Hill, Victoria",0.992,https://en.wikipedia.org/wiki/Olivers%20Hill%2C%20Victoria
Einar Steensnæs,0.992,https://en.wikipedia.org/wiki/Einar%20Steensn%C3%A6s
Dewi Griffiths,0.992,https://en.wikipedia.org/wiki/Dewi%20Griffiths
Tom Williams (bishop),0.992,https://en.wikipedia.org/wiki/Tom%20Williams%20%28bishop%29
Stadion Breite,0.992,https://en.wikipedia.org/wiki/Stadion%20Breite
Arthur Wardle,0.992,https://en.wikipedia.org/wiki/Arthur%20Wardle
Rothemund,0.992,https://en.wikipedia.org/wiki/Rothemund
Keith Sims,0.992,https://en.wikipedia.org/wiki/Keith%20Sims
Society of Soul,0.992,https://en.wikipedia.org/wiki/Society%20of%20Soul
Athigaratty,0.992,https://en.wikipedia.org/wiki/Athigaratty
Green Bridge,0.992,https://en.wikipedia.org/wiki/Green%20Bridge
Samuel P. Harn Museum of Art,0.992,https://en.wikipedia.org/wiki/Samuel%20P.%20Harn%20Museum%20of%20Art
Marion Higgins,0.992,https://en.wikipedia.org/wiki/Marion%20Higgins
Skakavac (Sarajevo),0.992,https://en.wikipedia.org/wiki/Skakavac%20%28Sarajevo%29
Tristaniopsis,0.992,https://en.wikipedia.org/wiki/Tristaniopsis
Derek Oldbury,0.992,https://en.wikipedia.org/wiki/Derek%20Oldbury
El Dorado State Park,0.992,https://en.wikipedia.org/wiki/El%20Dorado%20State%20Park
Wade Hall-Craggs,0.992,https://en.wikipedia.org/wiki/Wade%20Hall-Craggs
Hermann Lebert,0.992,https://en.wikipedia.org/wiki/Hermann%20Lebert
Hwang River,0.992,https://en.wikipedia.org/wiki/Hwang%20River
God-Apes and Fossil Men,0.992,https://en.wikipedia.org/wiki/God-Apes%20and%20Fossil%20Men
Martin Karplus,0.992,https://en.wikipedia.org/wiki/Martin%20Karplus
George Sheehan,0.992,https://en.wikipedia.org/wiki/George%20Sheehan
Dario Marianelli,0.992,https://en.wikipedia.org/wiki/Dario%20Marianelli
Livonia Transmission,0.992,https://en.wikipedia.org/wiki/Livonia%20Transmission
Lala Meredith-Vula,0.992,https://en.wikipedia.org/wiki/Lala%20Meredith-Vula
Charlie Menard,0.992,https://en.wikipedia.org/wiki/Charlie%20Menard
National Register of Historic Places listings in Philadelphia,0.992,https://en.wikipedia.org/wiki/National%20Register%20of%20Historic%20Places%20listings%20in%20Philadelphia
Pearl of Great Price,0.992,https://en.wikipedia.org/wiki/Pearl%20of%20Great%20Price
Byåsen IL,0.992,https://en.wikipedia.org/wiki/By%C3%A5sen%20IL
Nykirke,0.992,https://en.wikipedia.org/wiki/Nykirke
IIHF Continental Cup,0.992,https://en.wikipedia.org/wiki/IIHF%20Continental%20Cup
Tony Award for Best Direction of a Musical,0.991,https://en.wikipedia.org/wiki/Tony%20Award%20for%20Best%20Direction%20of%20a%20Musical
Hermann Bollé,0.991,https://en.wikipedia.org/wiki/Hermann%20Boll%C3%A9
Ozan Musluoğlu,0.991,https://en.wikipedia.org/wiki/Ozan%20Musluo%C4%9Flu
They Can't Take That Away,0.991,https://en.wikipedia.org/wiki/They%20Can%27t%20Take%20That%20Away
Assad Sheikholeslami Sanandaji,0.991,https://en.wikipedia.org/wiki/Assad%20Sheikholeslami%20Sanandaji
Yıldırım Demirören,0.991,https://en.wikipedia.org/wiki/Y%C4%B1ld%C4%B1r%C4%B1m%20Demir%C3%B6ren
Peter Day (chemist),0.991,https://en.wikipedia.org/wiki/Peter%20Day%20%28chemist%29
Fairfax Symphony Orchestra,0.991,https://en.wikipedia.org/wiki/Fairfax%20Symphony%20Orchestra
Sulsted,0.991,https://en.wikipedia.org/wiki/Sulsted
Hancock High School (Michigan),0.991,https://en.wikipedia.org/wiki/Hancock%20High%20School%20%28Michigan%29
"Tendu, Indre",0.991,https://en.wikipedia.org/wiki/Tendu%2C%20Indre
Devil's Path,0.991,https://en.wikipedia.org/wiki/Devil%27s%20Path
Mount Biscoe,0.991,https://en.wikipedia.org/wiki/Mount%20Biscoe
Tennessee Commissioner of Environment and Conservation,0.991,https://en.wikipedia.org/wiki/Tennessee%20Commissioner%20of%20Environment%20and%20Conservation
June Clark (nurse),0.991,https://en.wikipedia.org/wiki/June%20Clark%20%28nurse%29
Gisèle Prassinos,0.991,https://en.wikipedia.org/wiki/Gis%C3%A8le%20Prassinos
Marsico Nuovo,0.991,https://en.wikipedia.org/wiki/Marsico%20Nuovo
Meanings of minor planet names: 119001–120000,0.991,https://en.wikipedia.org/wiki/Meanings%20of%20minor%20planet%20names%3A%20119001%E2%80%93120000
Richard Carwardine,0.991,https://en.wikipedia.org/wiki/Richard%20Carwardine
Washington D.C. Area Film Critics Association Awards 2005,0.991,https://en.wikipedia.org/wiki/Washington%20D.C.%20Area%20Film%20Critics%20Association%20Awards%202005
Moshe Zorman,0.991,https://en.wikipedia.org/wiki/Moshe%20Zorman
John Livingston (naturalist),0.991,https://en.wikipedia.org/wiki/John%20Livingston%20%28naturalist%29
Ernst Vettori,0.991,https://en.wikipedia.org/wiki/Ernst%20Vettori
Lent (album),0.991,https://en.wikipedia.org/wiki/Lent%20%28album%29
"Beaumont Pease, 1st Baron Wardington",0.991,https://en.wikipedia.org/wiki/Beaumont%20Pease%2C%201st%20Baron%20Wardington
Scott Wendland,0.991,https://en.wikipedia.org/wiki/Scott%20Wendland
Maria Rubia,0.991,https://en.wikipedia.org/wiki/Maria%20Rubia
Santa María la Redonda,0.991,https://en.wikipedia.org/wiki/Santa%20Mar%C3%ADa%20la%20Redonda
Hardi Volmer,0.991,https://en.wikipedia.org/wiki/Hardi%20Volmer
Stadion Pecara,0.991,https://en.wikipedia.org/wiki/Stadion%20Pecara
Lepidozamia,0.991,https://en.wikipedia.org/wiki/Lepidozamia
Andrea Britton,0.991,https://en.wikipedia.org/wiki/Andrea%20Britton
Live at the ICA,0.991,https://en.wikipedia.org/wiki/Live%20at%20the%20ICA
Caminhos do Cinema Português,0.99,https://en.wikipedia.org/wiki/Caminhos%20do%20Cinema%20Portugu%C3%AAs
Emil Lindenfeld,0.99,https://en.wikipedia.org/wiki/Emil%20Lindenfeld
"Dana, Jordan",0.99,https://en.wikipedia.org/wiki/Dana%2C%20Jordan
Gary Klein,0.99,https://en.wikipedia.org/wiki/Gary%20Klein
Viteri,0.99,https://en.wikipedia.org/wiki/Viteri
Croatia at the 2006 Winter Paralympics,0.99,https://en.wikipedia.org/wiki/Croatia%20at%20the%202006%20Winter%20Paralympics
Fencing at the 1920 Summer Olympics,0.99,https://en.wikipedia.org/wiki/Fencing%20at%20the%201920%20Summer%20Olympics
Stefan Krauße,0.99,https://en.wikipedia.org/wiki/Stefan%20Krau%C3%9Fe
Fernand Backes,0.99,https://en.wikipedia.org/wiki/Fernand%20Backes
Film Fest New Haven,0.99,https://en.wikipedia.org/wiki/Film%20Fest%20New%20Haven
Paulina Ligocka,0.99,https://en.wikipedia.org/wiki/Paulina%20Ligocka
Red Bluff Provincial Park,0.99,https://en.wikipedia.org/wiki/Red%20Bluff%20Provincial%20Park
Pennsylvania Farm Show,0.99,https://en.wikipedia.org/wiki/Pennsylvania%20Farm%20Show
David Harel,0.99,https://en.wikipedia.org/wiki/David%20Harel
Fourstardave Handicap,0.99,https://en.wikipedia.org/wiki/Fourstardave%20Handicap
Robert Lockhart,0.99,https://en.wikipedia.org/wiki/Robert%20Lockhart
Poison Clan,0.99,https://en.wikipedia.org/wiki/Poison%20Clan
Porpoise Bay Provincial Park,0.99,https://en.wikipedia.org/wiki/Porpoise%20Bay%20Provincial%20Park
Crispin Bonham-Carter,0.99,https://en.wikipedia.org/wiki/Crispin%20Bonham-Carter
Darryl Brown (West Indian cricketer),0.99,https://en.wikipedia.org/wiki/Darryl%20Brown%20%28West%20Indian%20cricketer%29
Zimmerli Art Museum at Rutgers University,0.99,https://en.wikipedia.org/wiki/Zimmerli%20Art%20Museum%20at%20Rutgers%20University
Eric Radomski,0.99,https://en.wikipedia.org/wiki/Eric%20Radomski
Greenbo Lake State Resort Park,0.99,https://en.wikipedia.org/wiki/Greenbo%20Lake%20State%20Resort%20Park
Tantalum telluride,0.99,https://en.wikipedia.org/wiki/Tantalum%20telluride
KMSI,0.99,https://en.wikipedia.org/wiki/KMSI
Jennifer Bate,0.99,https://en.wikipedia.org/wiki/Jennifer%20Bate
Abrolhos Marine National Park,0.99,https://en.wikipedia.org/wiki/Abrolhos%20Marine%20National%20Park
Coco Mbassi,0.99,https://en.wikipedia.org/wiki/Coco%20Mbassi
Deadly Awards 1998,0.99,https://en.wikipedia.org/wiki/Deadly%20Awards%201998
Tom Boardman,0.99,https://en.wikipedia.org/wiki/Tom%20Boardman
Stadion Beroe,0.99,https://en.wikipedia.org/wiki/Stadion%20Beroe
Coill Dubh HC,0.99,https://en.wikipedia.org/wiki/Coill%20Dubh%20HC
Sorcery (Kataklysm album),0.99,https://en.wikipedia.org/wiki/Sorcery%20%28Kataklysm%20album%29
Guy & Ralna,0.99,https://en.wikipedia.org/wiki/Guy%20%26%20Ralna
Dave Baker (American football),0.99,https://en.wikipedia.org/wiki/Dave%20Baker%20%28American%20football%29
Leandro Romagnoli,0.99,https://en.wikipedia.org/wiki/Leandro%20Romagnoli
Oliver Bryson,0.99,https://en.wikipedia.org/wiki/Oliver%20Bryson
Till Gerhard,0.99,https://en.wikipedia.org/wiki/Till%20Gerhard
Stewart Cheifet,0.99,https://en.wikipedia.org/wiki/Stewart%20Cheifet
1957 Guild of Television Producers and Directors Awards,0.99,https://en.wikipedia.org/wiki/1957%20Guild%20of%20Television%20Producers%20and%20Directors%20Awards
Walsh Cove Provincial Park,0.99,https://en.wikipedia.org/wiki/Walsh%20Cove%20Provincial%20Park
Menchi,0.99,https://en.wikipedia.org/wiki/Menchi
Stadion Lachen,0.99,https://en.wikipedia.org/wiki/Stadion%20Lachen
Furuhjelm family,0.99,https://en.wikipedia.org/wiki/Furuhjelm%20family
Steve Weisberg,0.989,https://en.wikipedia.org/wiki/Steve%20Weisberg
The Good Oil,0.989,https://en.wikipedia.org/wiki/The%20Good%20Oil
Simon Woods,0.989,https://en.wikipedia.org/wiki/Simon%20Woods
West Arm Provincial Park,0.989,https://en.wikipedia.org/wiki/West%20Arm%20Provincial%20Park
Chris Tsiprailidis,0.989,https://en.wikipedia.org/wiki/Chris%20Tsiprailidis
Real World,0.989,https://en.wikipedia.org/wiki/Real%20World
Pivot (American band),0.989,https://en.wikipedia.org/wiki/Pivot%20%28American%20band%29
Le Click,0.989,https://en.wikipedia.org/wiki/Le%20Click
"Broker, Lewis",0.989,https://en.wikipedia.org/wiki/Broker%2C%20Lewis
Harald Smedal,0.989,https://en.wikipedia.org/wiki/Harald%20Smedal
A Ghost in Monte Carlo,0.989,https://en.wikipedia.org/wiki/A%20Ghost%20in%20Monte%20Carlo
Roger Hart,0.989,https://en.wikipedia.org/wiki/Roger%20Hart
"Palais Lobkowitz, Vienna",0.989,https://en.wikipedia.org/wiki/Palais%20Lobkowitz%2C%20Vienna
Iovan Iorgovan,0.989,https://en.wikipedia.org/wiki/Iovan%20Iorgovan
Eric Carmen (1975 album),0.989,https://en.wikipedia.org/wiki/Eric%20Carmen%20%281975%20album%29
Nagore Gabellanes,0.989,https://en.wikipedia.org/wiki/Nagore%20Gabellanes
Pierre-Marie Termier,0.989,https://en.wikipedia.org/wiki/Pierre-Marie%20Termier
John Rogers Anderson,0.989,https://en.wikipedia.org/wiki/John%20Rogers%20Anderson
Ann Cotton (disambiguation),0.989,https://en.wikipedia.org/wiki/Ann%20Cotton%20%28disambiguation%29
Stanley Stewart Davis,0.989,https://en.wikipedia.org/wiki/Stanley%20Stewart%20Davis
Zenyatta Stakes,0.989,https://en.wikipedia.org/wiki/Zenyatta%20Stakes
Daniel Cere,0.989,https://en.wikipedia.org/wiki/Daniel%20Cere
Almas Tower,0.989,https://en.wikipedia.org/wiki/Almas%20Tower
Emmanuelle Haïm,0.989,https://en.wikipedia.org/wiki/Emmanuelle%20Ha%C3%AFm
QOR,0.989,https://en.wikipedia.org/wiki/QOR
Brown Girl in the Ring,0.989,https://en.wikipedia.org/wiki/Brown%20Girl%20in%20the%20Ring
"Hov, Norway",0.989,https://en.wikipedia.org/wiki/Hov%2C%20Norway
McGuinn,0.989,https://en.wikipedia.org/wiki/McGuinn
Kalevi Kull,0.989,https://en.wikipedia.org/wiki/Kalevi%20Kull
Ronaldo Mota Sardenberg,0.989,https://en.wikipedia.org/wiki/Ronaldo%20Mota%20Sardenberg
Flagstad,0.989,https://en.wikipedia.org/wiki/Flagstad
From Time to Time,0.989,https://en.wikipedia.org/wiki/From%20Time%20to%20Time
Frances Dafoe,0.989,https://en.wikipedia.org/wiki/Frances%20Dafoe
Society of Saint Paul,0.989,https://en.wikipedia.org/wiki/Society%20of%20Saint%20Paul
Ernst Motzfeldt,0.989,https://en.wikipedia.org/wiki/Ernst%20Motzfeldt
Oxford Bach Choir,0.989,https://en.wikipedia.org/wiki/Oxford%20Bach%20Choir
List of presidents of the Marshall Islands,0.989,https://en.wikipedia.org/wiki/List%20of%20presidents%20of%20the%20Marshall%20Islands
"Schetky Northwest Sales, Inc.",0.988,https://en.wikipedia.org/wiki/Schetky%20Northwest%20Sales%2C%20Inc.
